Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2020 - December 31, 2020"
Statement,Data,WhenGenerated,"2024-02-24, 02:58:29 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Lot,Equity and Index Options,USD,TTWO 08JAN21 217.5 C,"2020-12-14, 10:05:54",-1,,2.34709006,-234.709006,0.825,-82.5,152.209006,ST
Open Positions,Data,Summary,Equity and Index Options,USD,TWTR 31DEC20 55.0 C,-,-1,100,0.47213139,-47.213139,0,0,47.213139,
Open Positions,Data,Lot,Equity and Index Options,USD,TWTR 31DEC20 55.0 C,"2020-12-10, 13:05:17",-1,,0.47213139,-47.213139,0,0,47.213139,ST
Open Positions,Data,Summary,Equity and Index Options,USD,TWTR 08JAN21 55.0 C,-,-1,100,0.68212675,-68.212675,0.825,-82.5,-14.287325,
Open Positions,Data,Lot,Equity and Index Options,USD,TWTR 08JAN21 55.0 C,"2020-12-10, 13:04:13",-1,,0.68212675,-68.212675,0.825,-82.5,-14.287325,ST
Open Positions,Data,Summary,Equity and Index Options,USD,TWTR 22JAN21 60.0 C,-,-1,100,0.81212388,-81.212388,0.575,-57.5,23.712388,
Open Positions,Data,Lot,Equity and Index Options,USD,TWTR 22JAN21 60.0 C,"2020-12-10, 14:27:35",-1,,0.81212388,-81.212388,0.575,-57.5,23.712388,ST
Open Positions,Data,Summary,Equity and Index Options,USD,UAL 31DEC20 60.0 C,-,-1,100,0.40713272,-40.713272,0,0,40.713272,
Open Positions,Data,Lot,Equity and Index Options,USD,UAL 31DEC20 60.0 C,"2020-12-10, 09:38:58",-1,,0.40713272,-40.713272,0,0,40.713272,ST
Open Positions,Data,Summary,Equity and Index Options,USD,UPRO 19MAR21 56.0 P,-,1,100,10.316838,1031.6838,2.5595,255.95,-775.7338,
Open Positions,Data,Lot,Equity and Index Options,USD,UPRO 19MAR21 56.0 P,"2020-09-15, 10:31:44",1,,10.316838,1031.6838,2.5595,255.95,-775.7338,ST
Open Positions,Data,Summary,Equity and Index Options,USD,VIAC 29JAN21 42.0 C,-,-1,100,0.45273183,-45.273183,0.2731,-27.31,17.963183,
Open Positions,Data,Lot,Equity and Index Options,USD,VIAC 29JAN21 42.0 C,"2020-12-16, 11:30:41",-1,,0.45273183,-45.273183,0.2731,-27.31,17.963183,ST
Open Positions,Data,Summary,Equity and Index Options,USD,WYNN 29JAN21 145.0 C,-,-1,100,1.59270664,-159.270664,0.6312,-63.12,96.150664,
Open Positions,Data,Lot,Equity and Index Options,USD,WYNN 29JAN21 145.0 C,"2020-12-16, 10:00:59",-1,,1.59270664,-159.270664,0.6312,-63.12,96.150664,ST
Open Positions,Data,Summary,Equity and Index Options,USD,XLF 15JAN21 24.0 P,-,1,100,2.827238,282.7238,0.0023,0.23,-282.4938,
Open Positions,Data,Lot,Equity and Index Options,USD,XLF 15JAN21 24.0 P,"2020-07-02, 11:10:32",1,,2.827238,282.7238,0.0023,0.23,-282.4938,ST
Open Positions,Data,Summary,Equity and Index Options,USD,XME 15JAN21 21.0 P,-,4,100,2.755263,1102.1052,0.0218,8.72,-1093.3852,
Open Positions,Data,Lot,Equity and Index Options,USD,XME 15JAN21 21.0 P,"2020-07-02, 11:14:29",1,,2.744938,274.4938,0.0218,2.18,-272.3138,ST
Open Positions,Data,Lot,Equity and Index Options,USD,XME 15JAN21 21.0 P,"2020-07-02, 11:14:29",1,,2.753738,275.3738,0.0218,2.18,-273.1938,ST
Open Positions,Data,Lot,Equity and Index Options,USD,XME 15JAN21 21.0 P,"2020-07-02, 11:14:29",1,,2.804438,280.4438,0.0218,2.18,-278.2638,ST
Open Positions,Data,Lot,Equity and Index Options,USD,XME 15JAN21 21.0 P,"2020-07-02, 11:10:12",1,,2.717938,271.7938,0.0218,2.18,-269.6138,ST
Open Positions,Data,Summary,Equity and Index Options,USD,YINN 15JAN21 17.0 P,-,2,100,2.294838,458.9676,0.155,31,-427.9676,
Open Positions,Data,Lot,Equity and Index Options,USD,YINN 15JAN21 17.0 P,"2020-11-02, 09:30:01",2,,2.294838,458.9676,0.155,31,-427.9676,ST
Open Positions,Total,,Equity and Index Options,USD,,,,,,31726.190778,,10081.63,-21644.560778,
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Warrants,USD,OXY WS,"2020-09-10, 13:02:14",-,-25,2.415,2.33,60.375,-0.434566538,-141.25,-81.309567,2.125,C
Trades,Data,Trade,Warrants,USD,OXY WS,"2020-09-10, 13:02:14",ISLAND,-25,2.415,2.33,60.375,-0.434566538,-141.25,-81.309567,2.125,C
Trades,Data,ClosedLot,Warrants,USD,OXY WS,2020-07-01,,25,5.65,,,,141.25,-81.309567,,ST
Trades,SubTotal,,Warrants,USD,OXY WS,,,-25,,,60.375,-0.434566538,-141.25,-81.309567,2.125,
Trades,Total,,Warrants,USD,,,,,,,60.375,-0.434566538,-141.25,-81.309567,2.125, 
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,USD,ABBV,"2020-01-24, 16:20:00",-,100,87,84.02,-8700,0,8700,0,-298,A;O
Trades,Data,Trade,Stocks,USD,ABBV,"2020-01-24, 16:20:00",--,100,87,84.02,-8700,0,8700,0,-298,A;O
Trades,Data,Order,Stocks,USD,ABBV,"2020-01-29, 16:20:00",-,100,87,81.78,-8700,0,8700,0,-522,A;O
Trades,Data,Trade,Stocks,USD,ABBV,"2020-01-29, 16:20:00",--,100,87,81.78,-8700,0,8700,0,-522,A;O
Trades,Data,Order,Stocks,USD,ABBV,"2020-02-07, 16:20:00",-,-200,87,94.75,17400,-0.38398,-17297.593753,139.129881,-1550,A;C
Trades,Data,Trade,Stocks,USD,ABBV,"2020-02-07, 16:20:00",--,-200,87,94.75,17400,-0.38398,-17297.593753,139.129881,-1550,A;C
Trades,Data,ClosedLot,Stocks,USD,ABBV,2020-01-24,,100,86.64796545,,,,8664.796545,53.565272,,ST
Trades,Data,ClosedLot,Stocks,USD,ABBV,2020-01-29,,100,86.32797208,,,,8632.797208,85.564609,,ST
Trades,Data,Order,Stocks,USD,ABBV,"2020-02-07, 16:20:00",-,-100,89.5,94.75,8950,-0.197165,-8949.802835,0,-525,A;O
Trades,Data,Trade,Stocks,USD,ABBV,"2020-02-07, 16:20:00",--,-100,89.5,94.75,8950,-0.197165,-8949.802835,0,-525,A;O
Trades,Data,Order,Stocks,USD,ABBV,"2020-03-27, 16:20:00",-,100,81,75.24,-8100,0,8964.006725,878.210615,-576,A;C
Trades,Data,Trade,Stocks,USD,ABBV,"2020-03-27, 16:20:00",--,100,81,75.24,-8100,0,8964.006725,878.210615,-576,A;C
Trades,Data,ClosedLot,Stocks,USD,ABBV,2020-02-07,,-100,89.64006725,,,,-8964.006725,878.210615,,ST
Trades,Data,Order,Stocks,USD,ABBV,"2020-03-27, 16:20:00",-,100,82,75.24,-8200,0,8200,0,-676,A;O
Trades,Data,Trade,Stocks,USD,ABBV,"2020-03-27, 16:20:00",--,100,82,75.24,-8200,0,8200,0,-676,A;O
Trades,Data,Order,Stocks,USD,ABBV,"2020-03-27, 16:20:00",-,100,80.5,75.24,-8050,0,8050,0,-526,A;O
Trades,Data,Trade,Stocks,USD,ABBV,"2020-03-27, 16:20:00",--,100,80.5,75.24,-8050,0,8050,0,-526,A;O
Trades,Data,Order,Stocks,USD,ABBV,"2020-04-17, 16:20:00",-,200,82,83.45,-16400,0,16400,0,290,Ex;O
Trades,Data,Trade,Stocks,USD,ABBV,"2020-04-17, 16:20:00",--,200,82,83.45,-16400,0,16400,0,290,Ex;O
Trades,Data,Order,Stocks,USD,ABBV,"2020-05-15, 16:20:00",-,-400,90,90.71,36000,-0.8432,-32702.239822,3379.371922,-284,A;C
Trades,Data,Trade,Stocks,USD,ABBV,"2020-05-15, 16:20:00",--,-400,90,90.71,36000,-0.8432,-32702.239822,3379.371922,-284,A;C
Trades,Data,ClosedLot,Stocks,USD,ABBV,2020-03-27,,200,81.10736111,,,,16221.472222,1819.33365,,ST
Trades,Data,ClosedLot,Stocks,USD,ABBV,2020-04-17,,200,82.403838,,,,16480.7676,1560.038272,,ST
Trades,SubTotal,,Stocks,USD,ABBV,,,0,,,4200,-1.424345,64.370315,4396.712418,-4667,
Trades,Data,Order,Stocks,USD,ABT,"2020-01-10, 16:20:00",-,100,86,85.12,-8600,0,8600,0,-88,A;O
Trades,Data,Trade,Stocks,USD,ABT,"2020-01-10, 16:20:00",--,100,86,85.12,-8600,0,8600,0,-88,A;O
Trades,Data,Order,Stocks,USD,ABT,"2020-01-17, 16:20:00",-,-100,86,89,8600,-0.18992,-8536.797125,111.216141,-300,A;C
Trades,Data,Trade,Stocks,USD,ABT,"2020-01-17, 16:20:00",--,-100,86,89,8600,-0.18992,-8536.797125,111.216141,-300,A;C
Trades,Data,ClosedLot,Stocks,USD,ABT,2020-01-10,,100,85.36797125,,,,8536.797125,111.216141,,ST
Trades,SubTotal,,Stocks,USD,ABT,,,0,,,0,-0.18992,63.202875,111.216141,-388,
Trades,Data,Order,Stocks,USD,AGN,"2020-01-31, 16:20:00",-,100,190,188.44,-19000,0,19000,0,-156,A;O
Trades,Data,Trade,Stocks,USD,AGN,"2020-01-31, 16:20:00",--,100,190,188.44,-19000,0,19000,0,-156,A;O
Trades,Data,Order,Stocks,USD,AGN,"2020-02-07, 16:20:00",-,-100,190,199.65,19000,-0.4052,-18886.79816,210.998791,-965,A;C
Trades,Data,Trade,Stocks,USD,AGN,"2020-02-07, 16:20:00",--,-100,190,199.65,19000,-0.4052,-18886.79816,210.998791,-965,A;C
Trades,Data,ClosedLot,Stocks,USD,AGN,2020-01-31,,100,188.8679816,,,,18886.79816,210.998791,,ST
Trades,SubTotal,,Stocks,USD,AGN,,,0,,,0,-0.4052,113.20184,210.998791,-1121,
Trades,Data,Order,Stocks,USD,AIG,"2020-02-14, 16:20:00",-,100,50,48.48,-5000,0,5000,0,-152,A;O
Trades,Data,Trade,Stocks,USD,AIG,"2020-02-14, 16:20:00",--,100,50,48.48,-5000,0,5000,0,-152,A;O
Trades,Data,Order,Stocks,USD,AIG,"2020-02-14, 16:20:00",-,100,52.5,48.48,-5250,0,5250,0,-402,A;O
Trades,Data,Trade,Stocks,USD,AIG,"2020-02-14, 16:20:00",--,100,52.5,48.48,-5250,0,5250,0,-402,A;O
Trades,Data,Order,Stocks,USD,AIG,"2020-02-14, 16:20:00",-,100,49,48.48,-4900,0,4900,0,-52,A;O
Trades,Data,Trade,Stocks,USD,AIG,"2020-02-14, 16:20:00",--,100,49,48.48,-4900,0,4900,0,-52,A;O
Trades,Data,Order,Stocks,USD,AIG,"2020-03-20, 16:20:00",-,100,50,19.23,-5000,0,5000,0,-3077,A;O
Trades,Data,Trade,Stocks,USD,AIG,"2020-03-20, 16:20:00",--,100,50,19.23,-5000,0,5000,0,-3077,A;O
Trades,Data,Order,Stocks,USD,AIG,"2020-07-17, 16:20:00",-,-400,32,32.12,12800,-0.33048,-19899.188458,-7036.783553,-48,A;C
Trades,Data,Trade,Stocks,USD,AIG,"2020-07-17, 16:20:00",--,-400,32,32.12,12800,-0.33048,-19899.188458,-7036.783553,-48,A;C
Trades,Data,ClosedLot,Stocks,USD,AIG,2020-02-14,,300,49.941303063,,,,14982.390919,-5335.58724,,ST
Trades,Data,ClosedLot,Stocks,USD,AIG,2020-03-20,,100,49.16797539,,,,4916.797539,-1701.196313,,ST
Trades,Data,Order,Stocks,USD,AIG,"2020-08-14, 16:20:00",-,400,32,29.96,-12800,0,12800,0,-816,A;O
Trades,Data,Trade,Stocks,USD,AIG,"2020-08-14, 16:20:00",--,400,32,29.96,-12800,0,12800,0,-816,A;O
Trades,SubTotal,,Stocks,USD,AIG,,,400,,,-20150,-0.33048,13050.811542,-7036.783553,-4547,
Trades,Data,Order,Stocks,USD,ALGN,"2020-10-30, 16:20:00",-,-100,465,458.44,46500,-1.03955,-46498.96045,0,656,Ex;O
Trades,Data,Trade,Stocks,USD,ALGN,"2020-10-30, 16:20:00",--,-100,465,458.44,46500,-1.03955,-46498.96045,0,656,Ex;O
Trades,Data,Order,Stocks,USD,ALGN,"2020-11-05, 16:20:00",-,-100,415,477.85,41500,-0.92905,-41499.07095,0,-6285,A;O
Trades,Data,Trade,Stocks,USD,ALGN,"2020-11-05, 16:20:00",--,-100,415,477.85,41500,-0.92905,-41499.07095,0,-6285,A;O
Trades,Data,Order,Stocks,USD,ALGN,"2020-11-06, 16:20:00",-,100,485,476.99,-48500,0,45163.62665,-2340.731162,-801,A;C
Trades,Data,Trade,Stocks,USD,ALGN,"2020-11-06, 16:20:00",--,100,485,476.99,-48500,0,45163.62665,-2340.731162,-801,A;C
Trades,Data,ClosedLot,Stocks,USD,ALGN,2020-10-30,,-100,451.6362665,,,,-45163.62665,-2340.731162,,ST
Trades,SubTotal,,Stocks,USD,ALGN,,,-100,,,39500,-1.9686,-42834.40475,-2340.731162,-6430,
Trades,Data,Order,Stocks,USD,AMGN,"2020-01-03, 16:20:00",-,100,240,240.3,-24000,0,24000,0,30,A;O
Trades,Data,Trade,Stocks,USD,AMGN,"2020-01-03, 16:20:00",--,100,240,240.3,-24000,0,24000,0,30,A;O
Trades,Data,Order,Stocks,USD,AMGN,"2020-01-17, 16:20:00",-,-100,240,241.49,24000,-0.5087,-23858.798739,337.892662,-149,A;C
Trades,Data,Trade,Stocks,USD,AMGN,"2020-01-17, 16:20:00",--,-100,240,241.49,24000,-0.5087,-23858.798739,337.892662,-149,A;C
Trades,Data,ClosedLot,Stocks,USD,AMGN,2020-01-03,,100,238.58798739,,,,23858.798739,337.892662,,ST
Trades,Data,Order,Stocks,USD,AMGN,"2020-01-31, 16:20:00",-,100,235,216.88,-23500,0,23500,0,-1812,A;O
Trades,Data,Trade,Stocks,USD,AMGN,"2020-01-31, 16:20:00",--,100,235,216.88,-23500,0,23500,0,-1812,A;O
Trades,Data,Order,Stocks,USD,AMGN,"2020-02-07, 16:20:00",-,100,235,227.42,-23500,0,23500,0,-758,A;O
Trades,Data,Trade,Stocks,USD,AMGN,"2020-02-07, 16:20:00",--,100,235,227.42,-23500,0,23500,0,-758,A;O
Trades,Data,Order,Stocks,USD,AMGN,"2020-08-28, 16:20:00",-,-200,250,253.32,50000,-1.1288,-46540.601143,3796.770943,-664,A;C
Trades,Data,Trade,Stocks,USD,AMGN,"2020-08-28, 16:20:00",--,-200,250,253.32,50000,-1.1288,-46540.601143,3796.770943,-664,A;C
Trades,Data,ClosedLot,Stocks,USD,AMGN,2020-01-31,,100,233.0079994,,,,23300.79994,1867.886103,,ST
Trades,Data,ClosedLot,Stocks,USD,AMGN,2020-02-07,,100,232.39801203,,,,23239.801203,1928.88484,,ST
Trades,Data,Order,Stocks,USD,AMGN,"2020-10-16, 16:20:00",-,200,240,235.72,-48000,0,48000,0,-856,A;O
Trades,Data,Trade,Stocks,USD,AMGN,"2020-10-16, 16:20:00",--,200,240,235.72,-48000,0,48000,0,-856,A;O
Trades,SubTotal,,Stocks,USD,AMGN,,,200,,,-45000,-1.6375,48600.600118,4134.663605,-4209,
Trades,Data,Order,Stocks,USD,ANET,"2020-11-06, 16:20:00",-,-100,230,261.68,23000,-0.5202,-22999.4798,0,-3168,A;O
Trades,Data,Trade,Stocks,USD,ANET,"2020-11-06, 16:20:00",--,-100,230,261.68,23000,-0.5202,-22999.4798,0,-3168,A;O
Trades,SubTotal,,Stocks,USD,ANET,,,-100,,,23000,-0.5202,-22999.4798,0,-3168,
Trades,Data,Order,Stocks,USD,ANTM,"2020-11-06, 16:20:00",-,-100,302.5,322.41,30250,-0.680425,-30249.319575,0,-1991,A;O
Trades,Data,Trade,Stocks,USD,ANTM,"2020-11-06, 16:20:00",--,-100,302.5,322.41,30250,-0.680425,-30249.319575,0,-1991,A;O
Trades,SubTotal,,Stocks,USD,ANTM,,,-100,,,30250,-0.680425,-30249.319575,0,-1991,
Trades,Data,Order,Stocks,USD,BA,"2020-01-31, 16:20:00",-,200,320,316,-64000,0,64000,0,-800,A;O
Trades,Data,Trade,Stocks,USD,BA,"2020-01-31, 16:20:00",--,200,320,316,-64000,0,64000,0,-800,A;O
Trades,Data,Order,Stocks,USD,BA,"2020-02-12, 16:20:00",-,-100,327.5,342.82,32750,-0.689825,-36185.802321,-3264.231527,-1532,A;C
Trades,Data,Trade,Stocks,USD,BA,"2020-02-12, 16:20:00",--,-100,327.5,342.82,32750,-0.689825,-36185.802321,-3264.231527,-1532,A;C
Trades,Data,ClosedLot,Stocks,USD,BA,2019-12-06,,100,361.85802321,,,,36185.802321,-3264.231527,,ST
Trades,Data,Order,Stocks,USD,BA,"2020-02-12, 16:20:00",-,-100,330,342.82,33000,-0.695,-33460.741803,-336.175211,-1282,A;C
Trades,Data,Trade,Stocks,USD,BA,"2020-02-12, 16:20:00",--,-100,330,342.82,33000,-0.695,-33460.741803,-336.175211,-1282,A;C
Trades,Data,ClosedLot,Stocks,USD,BA,2019-12-20,,100,334.60741803,,,,33460.741803,-336.175211,,ST
Trades,Data,Order,Stocks,USD,BA,"2020-02-12, 16:20:00",-,-100,332.5,342.82,33250,-0.700175,-31448.692237,1890.869904,-1032,A;C
Trades,Data,Trade,Stocks,USD,BA,"2020-02-12, 16:20:00",--,-100,332.5,342.82,33250,-0.700175,-31448.692237,1890.869904,-1032,A;C
Trades,Data,ClosedLot,Stocks,USD,BA,2020-01-31,,100,314.48692237,,,,31448.692237,1890.869904,,ST
Trades,Data,Order,Stocks,USD,BA,"2020-02-12, 16:20:00",-,-100,335,342.82,33500,-0.70535,-31448.692237,2111.86533,-782,A;C
Trades,Data,Trade,Stocks,USD,BA,"2020-02-12, 16:20:00",--,-100,335,342.82,33500,-0.70535,-31448.692237,2111.86533,-782,A;C
Trades,Data,ClosedLot,Stocks,USD,BA,2020-01-31,,100,314.48692237,,,,31448.692237,2111.86533,,ST
Trades,SubTotal,,Stocks,USD,BA,,,-200,,,68500,-2.79035,-68543.928598,402.328496,-5428,
Trades,Data,Order,Stocks,USD,BIIB,"2020-01-24, 16:20:00",-,100,287.5,281.14,-28750,0,28750,0,-636,A;O
Trades,Data,Trade,Stocks,USD,BIIB,"2020-01-24, 16:20:00",--,100,287.5,281.14,-28750,0,28750,0,-636,A;O
Trades,Data,Order,Stocks,USD,BIIB,"2020-01-31, 16:20:00",-,100,282.5,272.73,-28250,0,28250,0,-977,A;O
Trades,Data,Trade,Stocks,USD,BIIB,"2020-01-31, 16:20:00",--,100,282.5,272.73,-28250,0,28250,0,-977,A;O
Trades,Data,Order,Stocks,USD,BIIB,"2020-02-07, 16:20:00",-,-200,285,338.93,57000,-1.2037,-56408.603855,1510.181801,-10786,A;C
Trades,Data,Trade,Stocks,USD,BIIB,"2020-02-07, 16:20:00",--,-200,285,338.93,57000,-1.2037,-56408.603855,1510.181801,-10786,A;C
Trades,Data,ClosedLot,Stocks,USD,BIIB,2020-01-24,,100,285.59299754,,,,28559.299754,400.093074,,ST
Trades,Data,ClosedLot,Stocks,USD,BIIB,2020-01-31,,100,278.49304101,,,,27849.304101,1110.088727,,ST
Trades,Data,Order,Stocks,USD,BIIB,"2020-02-07, 16:20:00",-,-100,290,338.93,29000,-0.6122,-28999.3878,0,-4893,A;O
Trades,Data,Trade,Stocks,USD,BIIB,"2020-02-07, 16:20:00",--,-100,290,338.93,29000,-0.6122,-28999.3878,0,-4893,A;O
Trades,Data,Order,Stocks,USD,BIIB,"2020-02-07, 16:20:00",-,-100,287.5,338.93,28750,-0.607025,-28749.392975,0,-5143,A;O
Trades,Data,Trade,Stocks,USD,BIIB,"2020-02-07, 16:20:00",--,-100,287.5,338.93,28750,-0.607025,-28749.392975,0,-5143,A;O
Trades,Data,Order,Stocks,USD,BIIB,"2020-02-28, 16:20:00",-,100,322.5,327.89,-32250,0,29509.081443,-2529.219042,539,A;C
Trades,Data,Trade,Stocks,USD,BIIB,"2020-02-28, 16:20:00",--,100,322.5,327.89,-32250,0,29509.081443,-2529.219042,539,A;C
Trades,Data,ClosedLot,Stocks,USD,BIIB,2020-02-07,,-100,295.09081443,,,,-29509.081443,-2529.219042,,ST
Trades,Data,Order,Stocks,USD,BIIB,"2020-02-28, 16:20:00",-,100,325,327.89,-32500,0,29249.086825,-3036.213727,289,A;C
Trades,Data,Trade,Stocks,USD,BIIB,"2020-02-28, 16:20:00",--,100,325,327.89,-32500,0,29249.086825,-3036.213727,289,A;C
Trades,Data,ClosedLot,Stocks,USD,BIIB,2020-02-07,,-100,292.49086825,,,,-29249.086825,-3036.213727,,ST
Trades,SubTotal,,Stocks,USD,BIIB,,,0,,,-7000,-2.422925,1600.783638,-4055.250968,-21607,
Trades,Data,Order,Stocks,USD,BK,"2020-01-16, 16:20:00",-,100,49,46.18,-4900,0,4900,0,-282,A;O
Trades,Data,Trade,Stocks,USD,BK,"2020-01-16, 16:20:00",--,100,49,46.18,-4900,0,4900,0,-282,A;O
Trades,Data,Order,Stocks,USD,BK,"2020-01-16, 16:20:00",-,100,49.5,46.18,-4950,0,4950,0,-332,A;O
Trades,Data,Trade,Stocks,USD,BK,"2020-01-16, 16:20:00",--,100,49.5,46.18,-4950,0,4950,0,-332,A;O
Trades,Data,Order,Stocks,USD,BK,"2020-01-17, 16:20:00",-,100,48,46.18,-4800,0,4800,0,-182,A;O
Trades,Data,Trade,Stocks,USD,BK,"2020-01-17, 16:20:00",--,100,48,46.18,-4800,0,4800,0,-182,A;O
Trades,Data,Order,Stocks,USD,BK,"2020-01-17, 16:20:00",-,100,51,46.18,-5100,0,5100,0,-482,A;O
Trades,Data,Trade,Stocks,USD,BK,"2020-01-17, 16:20:00",--,100,51,46.18,-5100,0,5100,0,-482,A;O
Trades,Data,Order,Stocks,USD,BK,"2020-01-24, 16:20:00",-,200,49.5,45.05,-9900,0,9900,0,-890,A;O
Trades,Data,Trade,Stocks,USD,BK,"2020-01-24, 16:20:00",--,200,49.5,45.05,-9900,0,9900,0,-890,A;O
Trades,Data,Order,Stocks,USD,BK,"2020-01-24, 16:20:00",-,100,50.5,45.05,-5050,0,5050,0,-545,A;O
Trades,Data,Trade,Stocks,USD,BK,"2020-01-24, 16:20:00",--,100,50.5,45.05,-5050,0,5050,0,-545,A;O
Trades,Data,Order,Stocks,USD,BK,"2020-01-27, 16:20:00",-,100,49,44.97,-4900,0,4900,0,-403,A;O
Trades,Data,Trade,Stocks,USD,BK,"2020-01-27, 16:20:00",--,100,49,44.97,-4900,0,4900,0,-403,A;O
Trades,Data,Order,Stocks,USD,BK,"2020-01-27, 16:20:00",-,100,49,44.97,-4900,0,4900,0,-403,A;O
Trades,Data,Trade,Stocks,USD,BK,"2020-01-27, 16:20:00",--,100,49,44.97,-4900,0,4900,0,-403,A;O
Trades,Data,Order,Stocks,USD,BK,"2020-01-29, 16:20:00",-,100,48,45.4,-4800,0,4800,0,-260,A;O
Trades,Data,Trade,Stocks,USD,BK,"2020-01-29, 16:20:00",--,100,48,45.4,-4800,0,4800,0,-260,A;O
Trades,Data,Order,Stocks,USD,BK,"2020-01-31, 16:20:00",-,100,50,45.21,-5000,0,5000,0,-479,A;O
Trades,Data,Trade,Stocks,USD,BK,"2020-01-31, 16:20:00",--,100,50,45.21,-5000,0,5000,0,-479,A;O
Trades,Data,Order,Stocks,USD,BK,"2020-02-07, 16:20:00",-,"-1,200",45.5,46.49,54600,-1.27302,-53117.158494,-2764.575608,-1188,A;C;O
Trades,Data,Trade,Stocks,USD,BK,"2020-02-07, 16:20:00",--,"-1,200",45.5,46.49,54600,-1.27302,-53117.158494,-2764.575608,-1188,A;C;O
Trades,Data,ClosedLot,Stocks,USD,BK,2020-01-16,,200,48.85796628,,,,9771.593256,-616.578186,,ST
Trades,Data,ClosedLot,Stocks,USD,BK,2020-01-17,,200,48.215184805,,,,9643.036961,-488.021891,,ST
Trades,Data,ClosedLot,Stocks,USD,BK,2020-01-24,,300,49.1244395,,,,14737.33185,-1004.809244,,ST
Trades,Data,ClosedLot,Stocks,USD,BK,2020-01-27,,200,46.61300768,,,,9322.601536,-167.586466,,ST
Trades,Data,ClosedLot,Stocks,USD,BK,2020-01-29,,100,47.08797704,,,,4708.797704,-131.290169,,ST
Trades,Data,ClosedLot,Stocks,USD,BK,2020-01-31,,100,49.33797187,,,,4933.797187,-356.289652,,ST
Trades,Data,Order,Stocks,USD,BK,"2020-02-21, 16:20:00",-,100,45.5,45.04,-4550,0,4577.507535,47.7113,-46,A;C
Trades,Data,Trade,Stocks,USD,BK,"2020-02-21, 16:20:00",--,100,45.5,45.04,-4550,0,4577.507535,47.7113,-46,A;C
Trades,Data,ClosedLot,Stocks,USD,BK,2020-02-07,,-100,45.77507535,,,,-4577.507535,47.7113,,ST
Trades,Data,Order,Stocks,USD,BK,"2020-03-13, 16:20:00",-,100,41.5,29.18,-4150,0,4150,0,-1232,A;O
Trades,Data,Trade,Stocks,USD,BK,"2020-03-13, 16:20:00",--,100,41.5,29.18,-4150,0,4150,0,-1232,A;O
Trades,Data,Order,Stocks,USD,BK,"2020-05-22, 16:20:00",-,-100,36,34.5,3600,-0.09146,-4135.736132,-608.561392,150,C;Ex
Trades,Data,Trade,Stocks,USD,BK,"2020-05-22, 16:20:00",--,-100,36,34.5,3600,-0.09146,-4135.736132,-608.561392,150,C;Ex
Trades,Data,ClosedLot,Stocks,USD,BK,2020-03-13,,100,41.35736132,,,,4135.736132,-608.561392,,ST
Trades,SubTotal,,Stocks,USD,BK,,,0,,,-4800,-1.36448,5774.612909,-3325.4257,-6574,
Trades,Data,Order,Stocks,USD,C,"2020-01-31, 16:20:00",-,100,77.5,75.13,-7750,0,7750,0,-237,A;O
Trades,Data,Trade,Stocks,USD,C,"2020-01-31, 16:20:00",--,100,77.5,75.13,-7750,0,7750,0,-237,A;O
Trades,Data,Order,Stocks,USD,C,"2020-02-07, 16:20:00",-,-100,77.5,78.48,7750,-0.172325,-7708.796669,60.234792,-98,A;C
Trades,Data,Trade,Stocks,USD,C,"2020-02-07, 16:20:00",--,-100,77.5,78.48,7750,-0.172325,-7708.796669,60.234792,-98,A;C
Trades,Data,ClosedLot,Stocks,USD,C,2020-01-31,,100,77.08796669,,,,7708.796669,60.234792,,ST
Trades,SubTotal,,Stocks,USD,C,,,0,,,0,-0.172325,41.203331,60.234792,-335,
Trades,Data,Order,Stocks,USD,CAH,"2020-11-06, 16:20:00",-,-100,50.5,55.41,5050,-0.123505,-5049.876495,0,-491,A;O
Trades,Data,Trade,Stocks,USD,CAH,"2020-11-06, 16:20:00",--,-100,50.5,55.41,5050,-0.123505,-5049.876495,0,-491,A;O
Trades,SubTotal,,Stocks,USD,CAH,,,-100,,,5050,-0.123505,-5049.876495,0,-491,
Trades,Data,Order,Stocks,USD,CARR,"2020-07-17, 16:20:00",-,-100,17,26.48,1700,-0.04947,-2497.319796,-327.725453,-948,A;C
Trades,Data,Trade,Stocks,USD,CARR,"2020-07-17, 16:20:00",--,-100,17,26.48,1700,-0.04947,-2497.319796,-327.725453,-948,A;C
Trades,Data,ClosedLot,Stocks,USD,CARR,2020-02-28,,100,24.97319796,,,,2497.319796,-327.725453,,ST
Trades,Data,Order,Stocks,USD,CARR,"2020-07-17, 16:20:00",-,-200,26,26.48,5200,-0.13872,-5199.86128,0,-96,A;O
