Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"February 24, 2017 - December 29, 2017"
Statement,Data,WhenGenerated,"2024-02-24, 03:03:22 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Trades,Data,Order,Equity and Index Options,USD,AMZN 13OCT17 900.0 P,"2017-10-04, 15:21:31",-,1,0.45,0.5166,-45,-0.6715,444.23622,398.56472,6.66,C
Trades,Data,Trade,Equity and Index Options,USD,AMZN 13OCT17 900.0 P,"2017-10-04, 15:21:31",CBOE2,1,0.45,0.5166,-45,-0.6715,444.23622,398.56472,6.66,C
Trades,Data,ClosedLot,Equity and Index Options,USD,AMZN 13OCT17 900.0 P,2017-09-05,,-1,4.4423622,,,,-444.23622,398.56472,,ST
Trades,SubTotal,,Equity and Index Options,USD,AMZN 13OCT17 900.0 P,,,0,,,400,-1.4352795,-0.0000005,398.56472,-162.6,
Trades,Data,Order,Equity and Index Options,USD,ANF 23JUN17 9.0 P,"2017-05-19, 15:14:29",-,17,0.165294118,0.1198,-281,-13.1827,294.1827,0,-77.34,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 9.0 P,"2017-05-19, 15:14:29",ISE,2,0.15,0.1198,-30,-1.5862,31.5862,0,-6.04,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 9.0 P,"2017-05-19, 15:14:29",CBOE2,4,0.2,0.1198,-80,-3.1724,83.1724,0,-32.08,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 9.0 P,"2017-05-19, 15:14:29",MIAX,1,0.2,0.1198,-20,-0.7931,20.7931,0,-8.02,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 9.0 P,"2017-05-19, 15:14:29",MIAX,1,0.2,0.1198,-20,-0.7931,20.7931,0,-8.02,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 9.0 P,"2017-05-19, 15:14:29",CBOE2,1,0.2,0.1198,-20,-0.7931,20.7931,0,-8.02,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 9.0 P,"2017-05-19, 15:14:29",CBOE,5,0.13,0.1198,-65,-3.9655,68.9655,0,-5.1,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 9.0 P,"2017-05-19, 15:14:29",ISE,1,0.15,0.1198,-15,-0.7931,15.7931,0,-3.02,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 9.0 P,"2017-05-19, 15:14:29",CBOE,1,0.14,0.1198,-14,-0.7931,14.7931,0,-2.02,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 9.0 P,"2017-05-19, 15:14:29",PSE,1,0.17,0.1198,-17,-0.4931,17.4931,0,-5.02,O;P
Trades,Data,Order,Equity and Index Options,USD,ANF 23JUN17 9.0 P,"2017-06-23, 16:20:00",-,-17,0,0,0,0,-294.1827,-294.1827,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 9.0 P,"2017-06-23, 16:20:00",--,-17,0,0,0,0,-294.1827,-294.1827,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ANF 23JUN17 9.0 P,2017-05-19,,17,0.173048647,,,,294.1827,-294.1827,,ST
Trades,SubTotal,,Equity and Index Options,USD,ANF 23JUN17 9.0 P,,,0,,,-281,-13.1827,0,-294.1827,-77.34,
Trades,Data,Order,Equity and Index Options,USD,ANF 23JUN17 10.0 P,"2017-05-19, 15:14:29",-,-17,0.251764706,0.2368,428,-13.2260304,-414.7739696,0,25.44,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 10.0 P,"2017-05-19, 15:14:29",MIAX,-1,0.28,0.2368,28,-1.0957104,-26.9042896,0,4.32,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 10.0 P,"2017-05-19, 15:14:29",ISE,-2,0.23,0.2368,46,-1.2912028,-44.7087972,0,-1.36,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 10.0 P,"2017-05-19, 15:14:29",CBOE,-5,0.23,0.2368,115,-3.978007,-111.021993,0,-3.4,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 10.0 P,"2017-05-19, 15:14:29",PSE,-1,0.25,0.2368,25,-0.495645,-24.504355,0,1.32,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 10.0 P,"2017-05-19, 15:14:29",CBOE2,-4,0.28,0.2368,112,-3.1828416,-108.8171584,0,17.28,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 10.0 P,"2017-05-19, 15:14:29",MIAX,-1,0.28,0.2368,28,-0.7957104,-27.2042896,0,4.32,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 10.0 P,"2017-05-19, 15:14:29",ISE,-1,0.23,0.2368,23,-0.7956014,-22.2043986,0,-0.68,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 10.0 P,"2017-05-19, 15:14:29",CBOE2,-1,0.28,0.2368,28,-0.7957104,-27.2042896,0,4.32,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 10.0 P,"2017-05-19, 15:14:29",CBOE,-1,0.23,0.2368,23,-0.7956014,-22.2043986,0,-0.68,O;P
Trades,Data,Order,Equity and Index Options,USD,ANF 23JUN17 10.0 P,"2017-06-23, 16:20:00",-,17,0,0,0,0,414.773971,414.773971,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ANF 23JUN17 10.0 P,"2017-06-23, 16:20:00",--,17,0,0,0,0,414.773971,414.773971,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ANF 23JUN17 10.0 P,2017-05-19,,-17,0.243984689,,,,-414.773971,414.773971,,ST
Trades,SubTotal,,Equity and Index Options,USD,ANF 23JUN17 10.0 P,,,0,,,428,-13.2260304,0.0000014,414.773971,25.44,
Trades,Data,Order,Equity and Index Options,USD,ANF 30JUN17 9.0 P,"2017-05-23, 12:35:11",-,17,0.107058824,0.0966,-182,-11.7327,193.7327,0,-17.78,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 9.0 P,"2017-05-23, 12:35:11",MIAX,1,0.06,0.0966,-6,-1.0931,7.0931,0,3.66,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 9.0 P,"2017-05-23, 12:35:11",BOX,1,0.16,0.0966,-16,0.0569,15.9431,0,-6.34,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 9.0 P,"2017-05-23, 12:35:11",ISE,2,0.12,0.0966,-24,-1.5862,25.5862,0,-4.68,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 9.0 P,"2017-05-23, 12:35:11",CBOE2,1,0.09,0.0966,-9,-0.5931,9.5931,0,0.66,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 9.0 P,"2017-05-23, 12:35:11",CBOE,1,0.12,0.0966,-12,-0.7931,12.7931,0,-2.34,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 9.0 P,"2017-05-23, 12:35:11",CBOE,4,0.12,0.0966,-48,-3.1724,51.1724,0,-9.36,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 9.0 P,"2017-05-23, 12:35:11",CBOE,1,0.13,0.0966,-13,-0.7931,13.7931,0,-3.34,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 9.0 P,"2017-05-23, 12:35:11",MIAX,1,0.06,0.0966,-6,-0.5931,6.5931,0,3.66,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 9.0 P,"2017-05-23, 12:35:11",ISE,1,0.12,0.0966,-12,-0.7931,12.7931,0,-2.34,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 9.0 P,"2017-05-23, 12:35:11",CBOE2,4,0.09,0.0966,-36,-2.3724,38.3724,0,2.64,O;P
Trades,Data,Order,Equity and Index Options,USD,ANF 30JUN17 9.0 P,"2017-06-30, 16:20:00",-,-17,0,0,0,0,-193.7327,-193.7327,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 9.0 P,"2017-06-30, 16:20:00",--,-17,0,0,0,0,-193.7327,-193.7327,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ANF 30JUN17 9.0 P,2017-05-23,,17,0.113960412,,,,193.7327,-193.7327,,ST
Trades,SubTotal,,Equity and Index Options,USD,ANF 30JUN17 9.0 P,,,0,,,-182,-11.7327,0,-193.7327,-17.78,
Trades,Data,Order,Equity and Index Options,USD,ANF 30JUN17 10.0 P,"2017-05-23, 12:35:11",-,-17,0.192941176,0.2415,328,-13.1738504,-314.8261496,0,-82.55,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 10.0 P,"2017-05-23, 12:35:11",MIAX,-1,0.14,0.2415,14,-1.0954052,-12.9045948,0,-10.15,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 10.0 P,"2017-05-23, 12:35:11",BOX,-1,0.24,0.2415,24,-0.1456232,-23.8543768,0,-0.15,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 10.0 P,"2017-05-23, 12:35:11",ISE,-2,0.2,0.2415,40,-1.591072,-38.408928,0,-8.3,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 10.0 P,"2017-05-23, 12:35:11",CBOE,-4,0.21,0.2415,84,-3.1822312,-80.8177688,0,-12.6,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 10.0 P,"2017-05-23, 12:35:11",CBOE,-1,0.21,0.2415,21,-0.7955578,-20.2044422,0,-3.15,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 10.0 P,"2017-05-23, 12:35:11",MIAX,-1,0.14,0.2415,14,-0.7954052,-13.2045948,0,-10.15,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 10.0 P,"2017-05-23, 12:35:11",ISE,-1,0.2,0.2415,20,-0.795536,-19.204464,0,-4.15,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 10.0 P,"2017-05-23, 12:35:11",CBOE2,-4,0.18,0.2415,72,-3.1819696,-68.8180304,0,-24.6,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 10.0 P,"2017-05-23, 12:35:11",CBOE2,-1,0.18,0.2415,18,-0.7954924,-17.2045076,0,-6.15,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 10.0 P,"2017-05-23, 12:35:11",CBOE,-1,0.21,0.2415,21,-0.7955578,-20.2044422,0,-3.15,O;P
Trades,Data,Order,Equity and Index Options,USD,ANF 30JUN17 10.0 P,"2017-06-30, 16:20:00",-,17,0,0,0,0,314.82615,314.82615,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ANF 30JUN17 10.0 P,"2017-06-30, 16:20:00",--,17,0,0,0,0,314.82615,314.82615,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ANF 30JUN17 10.0 P,2017-05-23,,-17,0.185191853,,,,-314.82615,314.82615,,ST
Trades,SubTotal,,Equity and Index Options,USD,ANF 30JUN17 10.0 P,,,0,,,328,-13.1738504,0.0000004,314.82615,-82.55,
Trades,Data,Order,Equity and Index Options,USD,ANF 07JUL17 10.0 P,"2017-06-02, 12:01:38",-,16,0.08,0.0827,-128,-9.4896,137.4896,0,4.32,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 07JUL17 10.0 P,"2017-06-02, 12:01:38",PHLX,1,0.08,0.0827,-8,-1.0931,9.0931,0,0.27,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 07JUL17 10.0 P,"2017-06-02, 12:01:42",PHLX,15,0.08,0.0827,-120,-8.3965,128.3965,0,4.05,O;P
Trades,Data,Order,Equity and Index Options,USD,ANF 07JUL17 10.0 P,"2017-07-07, 16:20:00",-,-16,0,0,0,0,-137.4896,-137.4896,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ANF 07JUL17 10.0 P,"2017-07-07, 16:20:00",--,-16,0,0,0,0,-137.4896,-137.4896,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ANF 07JUL17 10.0 P,2017-06-02,,16,0.085931,,,,137.4896,-137.4896,,ST
Trades,SubTotal,,Equity and Index Options,USD,ANF 07JUL17 10.0 P,,,0,,,-128,-9.4896,0,-137.4896,4.32,
Trades,Data,Order,Equity and Index Options,USD,ANF 07JUL17 11.0 P,"2017-06-02, 12:01:38",-,-16,0.14,0.1437,224,-12.7264832,-211.2735168,0,-5.92,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 07JUL17 11.0 P,"2017-06-02, 12:01:38",PHLX,-1,0.14,0.1437,14,-1.0954052,-12.9045948,0,-0.37,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 07JUL17 11.0 P,"2017-06-02, 12:01:42",PHLX,-15,0.14,0.1437,210,-11.631078,-198.368922,0,-5.55,O;P
Trades,Data,Order,Equity and Index Options,USD,ANF 07JUL17 11.0 P,"2017-07-07, 16:20:00",-,16,0,0,0,0,211.273517,211.273517,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ANF 07JUL17 11.0 P,"2017-07-07, 16:20:00",--,16,0,0,0,0,211.273517,211.273517,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ANF 07JUL17 11.0 P,2017-06-02,,-16,0.132045948,,,,-211.273517,211.273517,,ST
Trades,SubTotal,,Equity and Index Options,USD,ANF 07JUL17 11.0 P,,,0,,,224,-12.7264832,0.0000002,211.273517,-5.92,
Trades,Data,Order,Equity and Index Options,USD,ANF 21JUL17 8.0 P,"2017-06-14, 12:03:13",-,15,0.054,0.0564,-81,-8.2965,89.2965,0,3.6,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 8.0 P,"2017-06-14, 12:03:13",AMEX,1,0.06,0.0564,-6,-1.0931,7.0931,0,-0.36,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 8.0 P,"2017-06-14, 12:03:13",PSE,2,0.05,0.0564,-10,-0.0862,10.0862,0,1.28,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 8.0 P,"2017-06-14, 12:03:13",ISE,2,0.05,0.0564,-10,-1.1862,11.1862,0,1.28,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 8.0 P,"2017-06-14, 12:03:13",CBOE,4,0.06,0.0564,-24,-2.3724,26.3724,0,-1.44,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 8.0 P,"2017-06-14, 12:03:13",PHLX,1,0.06,0.0564,-6,-0.5931,6.5931,0,-0.36,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 8.0 P,"2017-06-14, 12:03:17",CBOE,5,0.05,0.0564,-25,-2.9655,27.9655,0,3.2,O;P
Trades,Data,Order,Equity and Index Options,USD,ANF 21JUL17 8.0 P,"2017-07-21, 16:20:00",-,-15,0,0,0,0,-89.2965,-89.2965,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 8.0 P,"2017-07-21, 16:20:00",--,-15,0,0,0,0,-89.2965,-89.2965,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ANF 21JUL17 8.0 P,2017-06-14,,15,0.059531,,,,89.2965,-89.2965,,ST
Trades,SubTotal,,Equity and Index Options,USD,ANF 21JUL17 8.0 P,,,0,,,-81,-8.2965,0,-89.2965,3.6,
Trades,Data,Order,Equity and Index Options,USD,ANF 21JUL17 10.0 P,"2017-06-14, 12:03:13",-,-15,0.134,0.1312,201,-11.3308818,-189.6691182,0,4.2,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 10.0 P,"2017-06-14, 12:03:13",ISE,-2,0.13,0.1312,26,-1.5907668,-24.4092332,0,-0.24,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 10.0 P,"2017-06-14, 12:03:13",AMEX,-1,0.14,0.1312,14,-0.7954052,-13.2045948,0,0.88,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 10.0 P,"2017-06-14, 12:03:13",PSE,-2,0.13,0.1312,26,-0.9907668,-25.0092332,0,-0.24,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 10.0 P,"2017-06-14, 12:03:13",PHLX,-1,0.14,0.1312,14,-0.7954052,-13.2045948,0,0.88,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 10.0 P,"2017-06-14, 12:03:13",CBOE,-4,0.14,0.1312,56,-3.1816208,-52.8183792,0,3.52,O;P
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 10.0 P,"2017-06-14, 12:03:17",CBOE,-5,0.13,0.1312,65,-3.976917,-61.023083,0,-0.6,O;P
Trades,Data,Order,Equity and Index Options,USD,ANF 21JUL17 10.0 P,"2017-07-21, 16:20:00",-,15,0,0.44,0,0,189.669118,0,660,A;C
Trades,Data,Trade,Equity and Index Options,USD,ANF 21JUL17 10.0 P,"2017-07-21, 16:20:00",--,15,0,0.44,0,0,189.669118,0,660,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,ANF 21JUL17 10.0 P,2017-06-14,,-15,0.126446079,,,,-189.669118,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,ANF 21JUL17 10.0 P,,,0,,,201,-11.3308818,-0.0000002,0,664.2,
Trades,Data,Order,Equity and Index Options,USD,APA 17MAR17 50.0 P,"2017-03-17, 16:20:00",-,-5,0,0,0,0,-143.9655,-143.9655,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,APA 17MAR17 50.0 P,"2017-03-17, 16:20:00",--,-5,0,0,0,0,-143.9655,-143.9655,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 17MAR17 50.0 P,2017-02-06,,5,0.287931,,,,143.9655,-143.9655,,ST
Trades,SubTotal,,Equity and Index Options,USD,APA 17MAR17 50.0 P,,,-5,,,0,0,-143.9655,-143.9655,0,
Trades,Data,Order,Equity and Index Options,USD,APA 17MAR17 52.5 P,"2017-03-17, 16:20:00",-,5,0,1.28,0,0,281.018287,0,640,A;C
Trades,Data,Trade,Equity and Index Options,USD,APA 17MAR17 52.5 P,"2017-03-17, 16:20:00",--,5,0,1.28,0,0,281.018287,0,640,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 17MAR17 52.5 P,2017-02-06,,-5,0.562036574,,,,-281.018287,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,APA 17MAR17 52.5 P,,,5,,,0,0,281.018287,0,640,
Trades,Data,Order,Equity and Index Options,USD,APA 24MAR17 51.0 C,"2017-03-20, 09:37:13",-,-5,0.45,0.5214,225,-2.480405,-222.519595,0,-35.7,O
Trades,Data,Trade,Equity and Index Options,USD,APA 24MAR17 51.0 C,"2017-03-20, 09:37:13",NASDAQOM,-5,0.45,0.5214,225,-2.480405,-222.519595,0,-35.7,O
Trades,Data,Order,Equity and Index Options,USD,APA 24MAR17 51.0 C,"2017-03-24, 16:20:00",-,5,0,0,0,0,222.519595,222.519595,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,APA 24MAR17 51.0 C,"2017-03-24, 16:20:00",--,5,0,0,0,0,222.519595,222.519595,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 24MAR17 51.0 C,2017-03-20,,-5,0.44503919,,,,-222.519595,222.519595,,ST
Trades,SubTotal,,Equity and Index Options,USD,APA 24MAR17 51.0 C,,,0,,,225,-2.480405,0,222.519595,-35.7,
Trades,Data,Order,Equity and Index Options,USD,APA 24MAR17 49.5 P,"2017-03-24, 16:20:00",-,-14,0,0,0,0,-522.1034,-522.1034,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,APA 24MAR17 49.5 P,"2017-03-24, 16:20:00",--,-14,0,0,0,0,-522.1034,-522.1034,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 24MAR17 49.5 P,2017-02-16,,8,0.355431,,,,284.3448,-284.3448,,ST
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 24MAR17 49.5 P,2017-02-17,,6,0.396264333,,,,237.7586,-237.7586,,ST
Trades,SubTotal,,Equity and Index Options,USD,APA 24MAR17 49.5 P,,,-14,,,0,0,-522.1034,-522.1034,0,
Trades,Data,Order,Equity and Index Options,USD,APA 24MAR17 50.5 P,"2017-03-24, 16:20:00",-,8,0,0.26,0,0,367.631046,0,208,A;C
Trades,Data,Trade,Equity and Index Options,USD,APA 24MAR17 50.5 P,"2017-03-24, 16:20:00",--,8,0,0.26,0,0,367.631046,0,208,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 24MAR17 50.5 P,2017-02-16,,-8,0.459538807,,,,-367.631046,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,APA 24MAR17 50.5 P,,,8,,,0,0,367.631046,0,208,
Trades,Data,Order,Equity and Index Options,USD,APA 24MAR17 51.0 P,"2017-03-24, 16:20:00",-,6,0,0.76,0,0,366.221312,0,456,A;C
Trades,Data,Trade,Equity and Index Options,USD,APA 24MAR17 51.0 P,"2017-03-24, 16:20:00",--,6,0,0.76,0,0,366.221312,0,456,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 24MAR17 51.0 P,2017-02-17,,-6,0.610368853,,,,-366.221312,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,APA 24MAR17 51.0 P,,,6,,,0,0,366.221312,0,456,
Trades,Data,Order,Equity and Index Options,USD,APA 31MAR17 52.0 C,"2017-03-27, 12:14:04",-,-19,0.07,0.0397,133,-11.3097994,-121.6902006,0,57.57,O
Trades,Data,Trade,Equity and Index Options,USD,APA 31MAR17 52.0 C,"2017-03-27, 12:14:04",AMEX,-19,0.07,0.0397,133,-11.3097994,-121.6902006,0,57.57,O
Trades,Data,Order,Equity and Index Options,USD,APA 31MAR17 52.0 C,"2017-03-31, 16:20:00",-,19,0,0,0,0,121.690201,121.690201,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,APA 31MAR17 52.0 C,"2017-03-31, 16:20:00",--,19,0,0,0,0,121.690201,121.690201,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 31MAR17 52.0 C,2017-03-27,,-19,0.064047474,,,,-121.690201,121.690201,,ST
Trades,SubTotal,,Equity and Index Options,USD,APA 31MAR17 52.0 C,,,0,,,133,-11.3097994,0.0000004,121.690201,57.57,
Trades,Data,Order,Equity and Index Options,USD,APA 31MAR17 49.5 P,"2017-03-31, 16:20:00",-,-5,0,0,0,0,-208.9655,-208.9655,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,APA 31MAR17 49.5 P,"2017-03-31, 16:20:00",--,-5,0,0,0,0,-208.9655,-208.9655,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 31MAR17 49.5 P,2017-02-22,,5,0.417931,,,,208.9655,-208.9655,,ST
Trades,SubTotal,,Equity and Index Options,USD,APA 31MAR17 49.5 P,,,-5,,,0,0,-208.9655,-208.9655,0,
Trades,Data,Order,Equity and Index Options,USD,APA 31MAR17 50.5 P,"2017-03-31, 16:20:00",-,-10,0,0,0,0,-467.931,-467.931,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,APA 31MAR17 50.5 P,"2017-03-31, 16:20:00",--,-10,0,0,0,0,-467.931,-467.931,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 31MAR17 50.5 P,2017-02-13,,10,0.467931,,,,467.931,-467.931,,ST
Trades,SubTotal,,Equity and Index Options,USD,APA 31MAR17 50.5 P,,,-10,,,0,0,-467.931,-467.931,0,
Trades,Data,Order,Equity and Index Options,USD,APA 31MAR17 51.0 P,"2017-03-31, 16:20:00",-,5,0,0,0,0,316.017524,316.017524,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,APA 31MAR17 51.0 P,"2017-03-31, 16:20:00",--,5,0,0,0,0,316.017524,316.017524,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 31MAR17 51.0 P,2017-02-22,,-5,0.632035048,,,,-316.017524,316.017524,,ST
Trades,SubTotal,,Equity and Index Options,USD,APA 31MAR17 51.0 P,,,5,,,0,0,316.017524,316.017524,0,
Trades,Data,Order,Equity and Index Options,USD,APA 31MAR17 51.5 P,"2017-03-31, 16:20:00",-,10,0,0.11,0,0,592.03592,0,110,A;C
Trades,Data,Trade,Equity and Index Options,USD,APA 31MAR17 51.5 P,"2017-03-31, 16:20:00",--,10,0,0.11,0,0,592.03592,0,110,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 31MAR17 51.5 P,2017-02-13,,-10,0.59203592,,,,-592.03592,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,APA 31MAR17 51.5 P,,,10,,,0,0,592.03592,0,110,
Trades,Data,Order,Equity and Index Options,USD,APA 07APR17 52.0 C,"2017-04-03, 09:31:07",-,-19,0.47,0.2033,893,-9.4263674,-883.5736326,0,506.73,O
Trades,Data,Trade,Equity and Index Options,USD,APA 07APR17 52.0 C,"2017-04-03, 09:31:07",NASDAQOM,-19,0.47,0.2033,893,-9.4263674,-883.5736326,0,506.73,O
Trades,Data,Order,Equity and Index Options,USD,APA 07APR17 52.0 C,"2017-04-07, 12:20:34",-,19,0.837894737,0.64,-1592,-15.0689,883.573632,-723.495268,-376,C;P
Trades,Data,Trade,Equity and Index Options,USD,APA 07APR17 52.0 C,"2017-04-07, 12:20:34",MIAX,1,0.87,0.64,-87,-1.0931,46.503875,-41.589225,-23,C;P
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 07APR17 52.0 C,2017-04-03,,-1,0.46503875,,,,-46.503875,-41.589225,,ST
Trades,Data,Trade,Equity and Index Options,USD,APA 07APR17 52.0 C,"2017-04-07, 12:20:34",ISE,2,0.83,0.64,-166,-1.2862,93.007751,-74.278449,-38,C;P
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 07APR17 52.0 C,2017-04-03,,-2,0.465038755,,,,-93.007751,-74.278449,,ST
Trades,Data,Trade,Equity and Index Options,USD,APA 07APR17 52.0 C,"2017-04-07, 12:20:34",AMEX,1,0.84,0.64,-84,-0.7931,46.503875,-38.289225,-20,C;P
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 07APR17 52.0 C,2017-04-03,,-1,0.46503875,,,,-46.503875,-38.289225,,ST
Trades,Data,Trade,Equity and Index Options,USD,APA 07APR17 52.0 C,"2017-04-07, 12:20:34",PHLX,1,0.82,0.64,-82,-0.7931,46.503875,-36.289225,-18,C;P
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 07APR17 52.0 C,2017-04-03,,-1,0.46503875,,,,-46.503875,-36.289225,,ST
Trades,Data,Trade,Equity and Index Options,USD,APA 07APR17 52.0 C,"2017-04-07, 12:20:34",CBOE,5,0.84,0.64,-420,-3.9655,232.519377,-191.446123,-100,C;P
Trades,Data,ClosedLot,Equity and Index Options,USD,APA 07APR17 52.0 C,2017-04-03,,-5,0.465038754,,,,-232.519377,-191.446123,,ST
Trades,Data,Trade,Equity and Index Options,USD,APA 07APR17 52.0 C,"2017-04-07, 12:20:34",CBOE2,6,0.84,0.64,-504,-4.7586,279.023253,-229.735347,-120,C;P
