Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2022 - December 31, 2022"
Statement,Data,WhenGenerated,"2024-02-24, 02:53:52 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Trades,Data,Trade,Equity and Index Options,USD,INTU 26AUG22 370 P,"2022-08-03, 11:10:26",BATS,-1,1.77,1.5347,177,-0.2053833,-176.7946167,0,23.53,O
Trades,Data,Order,Equity and Index Options,USD,INTU 26AUG22 370 P,"2022-08-26, 16:20:00",-,1,0,0,0,0,176.794617,176.794617,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,INTU 26AUG22 370 P,"2022-08-26, 16:20:00",--,1,0,0,0,0,176.794617,176.794617,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,INTU 26AUG22 370 P,2022-08-03,,-1,1.76794617,,,,-176.794617,176.794617,,ST
Trades,SubTotal,,Equity and Index Options,USD,INTU 26AUG22 370 P,,,0,,,177,-0.2053833,0.0000003,176.794617,23.53,
Trades,Data,Order,Equity and Index Options,USD,ISRG 06MAY22 250.0 P,"2022-04-21, 14:59:18",-,-1,1.55,1.85,155,-0.1521205,-154.8478795,0,-30,O
Trades,Data,Trade,Equity and Index Options,USD,ISRG 06MAY22 250.0 P,"2022-04-21, 14:59:18",NASDAQBX,-1,1.55,1.85,155,-0.1521205,-154.8478795,0,-30,O
Trades,Data,Order,Equity and Index Options,USD,ISRG 06MAY22 250.0 P,"2022-05-06, 16:20:00",-,1,0,25.15,0,0,154.84788,0,2515,A;C
Trades,Data,Trade,Equity and Index Options,USD,ISRG 06MAY22 250.0 P,"2022-05-06, 16:20:00",--,1,0,25.15,0,0,154.84788,0,2515,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,ISRG 06MAY22 250.0 P,2022-04-21,,-1,1.5484788,,,,-154.84788,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,ISRG 06MAY22 250.0 P,,,0,,,155,-0.1521205,0.0000005,0,2485,
Trades,Data,Order,Equity and Index Options,USD,ISRG 13MAY22 205.0 P,"2022-05-12, 09:33:23",-,-1,2.33,0.7606,233,-0.2025183,-232.7974817,0,156.94,O
Trades,Data,Trade,Equity and Index Options,USD,ISRG 13MAY22 205.0 P,"2022-05-12, 09:33:23",BATS,-1,2.33,0.7606,233,-0.2025183,-232.7974817,0,156.94,O
Trades,Data,Order,Equity and Index Options,USD,ISRG 13MAY22 205.0 P,"2022-05-13, 16:20:00",-,1,0,0,0,0,232.797482,232.797482,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ISRG 13MAY22 205.0 P,"2022-05-13, 16:20:00",--,1,0,0,0,0,232.797482,232.797482,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ISRG 13MAY22 205.0 P,2022-05-12,,-1,2.32797482,,,,-232.797482,232.797482,,ST
Trades,SubTotal,,Equity and Index Options,USD,ISRG 13MAY22 205.0 P,,,0,,,233,-0.2025183,0.0000003,232.797482,156.94,
Trades,Data,Order,Equity and Index Options,USD,ISRG 27MAY22 240.0 C,"2022-05-16, 12:56:13",-,-1,1.27,1.4683,127,-0.2042383,-126.7957617,0,-19.83,O
Trades,Data,Trade,Equity and Index Options,USD,ISRG 27MAY22 240.0 C,"2022-05-16, 12:56:13",BATS,-1,1.27,1.4683,127,-0.2042383,-126.7957617,0,-19.83,O
Trades,Data,Order,Equity and Index Options,USD,ISRG 27MAY22 240.0 C,"2022-05-27, 16:20:00",-,1,0,0,0,0,126.795762,126.795762,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ISRG 27MAY22 240.0 C,"2022-05-27, 16:20:00",--,1,0,0,0,0,126.795762,126.795762,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ISRG 27MAY22 240.0 C,2022-05-16,,-1,1.26795762,,,,-126.795762,126.795762,,ST
Trades,SubTotal,,Equity and Index Options,USD,ISRG 27MAY22 240.0 C,,,0,,,127,-0.2042383,0.0000003,126.795762,-19.83,
Trades,Data,Order,Equity and Index Options,USD,ISRG 10JUN22 235.0 C,"2022-05-31, 10:17:42",-,-1,3.73,3.5803,373,-0.2098717,-372.7901283,0,14.97,O
Trades,Data,Trade,Equity and Index Options,USD,ISRG 10JUN22 235.0 C,"2022-05-31, 10:17:42",BATS,-1,3.73,3.5803,373,-0.2098717,-372.7901283,0,14.97,O
Trades,Data,Order,Equity and Index Options,USD,ISRG 10JUN22 235 C,"2022-06-10, 16:20:00",-,1,0,0,0,0,372.790128,372.790128,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ISRG 10JUN22 235 C,"2022-06-10, 16:20:00",--,1,0,0,0,0,372.790128,372.790128,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ISRG 10JUN22 235 C,2022-05-31,,-1,3.72790128,,,,-372.790128,372.790128,,ST
Trades,SubTotal,,Equity and Index Options,USD,ISRG 10JUN22 235 C,,,0,,,373,-0.2098717,-0.0000003,372.790128,14.97,
Trades,Data,Order,Equity and Index Options,USD,ISRG 15JUL22 250 C,"2022-06-24, 14:42:09",-,-1,0.38,0.4287,38,-0.2022002,-37.7977998,0,-4.87,O
Trades,Data,Trade,Equity and Index Options,USD,ISRG 15JUL22 250 C,"2022-06-24, 14:42:09",BATS,-1,0.38,0.4287,38,-0.2022002,-37.7977998,0,-4.87,O
Trades,Data,Order,Equity and Index Options,USD,ISRG 15JUL22 250 C,"2022-07-15, 16:20:00",-,1,0,0,0,0,37.7978,37.7978,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ISRG 15JUL22 250 C,"2022-07-15, 16:20:00",--,1,0,0,0,0,37.7978,37.7978,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ISRG 15JUL22 250 C,2022-06-24,,-1,0.377978,,,,-37.7978,37.7978,,ST
Trades,SubTotal,,Equity and Index Options,USD,ISRG 15JUL22 250 C,,,0,,,38,-0.2022002,0.0000002,37.7978,-4.87,
Trades,Data,Order,Equity and Index Options,USD,ISRG 29JUL22 232.5 C,"2022-07-19, 10:44:08",-,-1,1.55,1.775,155,-0.1548795,-154.8451205,0,-22.5,O
Trades,Data,Trade,Equity and Index Options,USD,ISRG 29JUL22 232.5 C,"2022-07-19, 10:44:08",NASDAQBX,-1,1.55,1.775,155,-0.1548795,-154.8451205,0,-22.5,O
Trades,Data,Order,Equity and Index Options,USD,ISRG 29JUL22 232.5 C,"2022-07-29, 16:20:00",-,1,0,0,0,0,154.845121,154.845121,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ISRG 29JUL22 232.5 C,"2022-07-29, 16:20:00",--,1,0,0,0,0,154.845121,154.845121,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ISRG 29JUL22 232.5 C,2022-07-19,,-1,1.54845121,,,,-154.845121,154.845121,,ST
Trades,SubTotal,,Equity and Index Options,USD,ISRG 29JUL22 232.5 C,,,0,,,155,-0.1548795,0.0000005,154.845121,-22.5,
Trades,Data,Order,Equity and Index Options,USD,ISRG 12AUG22 255 C,"2022-08-01, 11:20:13",-,-1,0.19,0.3205,19,-1.0517651,-17.9482349,0,-13.05,O
Trades,Data,Trade,Equity and Index Options,USD,ISRG 12AUG22 255 C,"2022-08-01, 11:20:13",ISE,-1,0.19,0.3205,19,-1.0517651,-17.9482349,0,-13.05,O
Trades,Data,Order,Equity and Index Options,USD,ISRG 12AUG22 255 C,"2022-08-12, 16:20:00",-,1,0,0,0,0,17.948235,17.948235,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ISRG 12AUG22 255 C,"2022-08-12, 16:20:00",--,1,0,0,0,0,17.948235,17.948235,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ISRG 12AUG22 255 C,2022-08-01,,-1,0.17948235,,,,-17.948235,17.948235,,ST
Trades,SubTotal,,Equity and Index Options,USD,ISRG 12AUG22 255 C,,,0,,,19,-1.0517651,0.0000001,17.948235,-13.05,
Trades,Data,Order,Equity and Index Options,USD,ISRG 12AUG22 185 P,"2022-07-22, 11:28:17",-,-1,0.99,1.371,99,-0.2035971,-98.7964029,0,-38.1,O
Trades,Data,Trade,Equity and Index Options,USD,ISRG 12AUG22 185 P,"2022-07-22, 11:28:17",BATS,-1,0.99,1.371,99,-0.2035971,-98.7964029,0,-38.1,O
Trades,Data,Order,Equity and Index Options,USD,ISRG 12AUG22 185 P,"2022-08-12, 16:20:00",-,1,0,0,0,0,98.796403,98.796403,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ISRG 12AUG22 185 P,"2022-08-12, 16:20:00",--,1,0,0,0,0,98.796403,98.796403,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ISRG 12AUG22 185 P,2022-07-22,,-1,0.98796403,,,,-98.796403,98.796403,,ST
Trades,SubTotal,,Equity and Index Options,USD,ISRG 12AUG22 185 P,,,0,,,99,-0.2035971,0.0000001,98.796403,-38.1,
Trades,Data,Order,Equity and Index Options,USD,ISRG 26AUG22 250 C,"2022-08-16, 10:03:16",-,-1,0.65,0.575,65,-0.1528185,-64.8471815,0,7.5,O
Trades,Data,Trade,Equity and Index Options,USD,ISRG 26AUG22 250 C,"2022-08-16, 10:03:16",NASDAQBX,-1,0.65,0.575,65,-0.1528185,-64.8471815,0,7.5,O
Trades,Data,Order,Equity and Index Options,USD,ISRG 26AUG22 250 C,"2022-08-26, 16:20:00",-,1,0,0,0,0,64.847182,64.847182,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ISRG 26AUG22 250 C,"2022-08-26, 16:20:00",--,1,0,0,0,0,64.847182,64.847182,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ISRG 26AUG22 250 C,2022-08-16,,-1,0.64847182,,,,-64.847182,64.847182,,ST
Trades,SubTotal,,Equity and Index Options,USD,ISRG 26AUG22 250 C,,,0,,,65,-0.1528185,0.0000005,64.847182,7.5,
Trades,Data,Order,Equity and Index Options,USD,ISRG 16DEC22 290 C,"2022-12-14, 09:57:46",-,-1,1.44,0.528,144,-0.1936276,-143.8063724,0,91.2,O
Trades,Data,Trade,Equity and Index Options,USD,ISRG 16DEC22 290 C,"2022-12-14, 09:57:46",BATS,-1,1.44,0.528,144,-0.1936276,-143.8063724,0,91.2,O
Trades,Data,Order,Equity and Index Options,USD,ISRG 16DEC22 290 C,"2022-12-16, 16:20:00",-,1,0,0,0,0,143.806372,143.806372,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ISRG 16DEC22 290 C,"2022-12-16, 16:20:00",--,1,0,0,0,0,143.806372,143.806372,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ISRG 16DEC22 290 C,2022-12-14,,-1,1.43806372,,,,-143.806372,143.806372,,ST
Trades,SubTotal,,Equity and Index Options,USD,ISRG 16DEC22 290 C,,,0,,,144,-0.1936276,-0.0000004,143.806372,91.2,
Trades,Data,Order,Equity and Index Options,USD,JNJ 19AUG22 162.5 P,"2022-08-11, 12:04:37",-,-1,0.42,0.635,42,-0.6222918,-41.3777082,0,-21.5,O
Trades,Data,Trade,Equity and Index Options,USD,JNJ 19AUG22 162.5 P,"2022-08-11, 12:04:37",EMERALD,-1,0.42,0.635,42,-0.6222918,-41.3777082,0,-21.5,O
Trades,Data,Order,Equity and Index Options,USD,JNJ 19AUG22 162.5 P,"2022-08-19, 16:20:00",-,1,0,0,0,0,41.377708,41.377708,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,JNJ 19AUG22 162.5 P,"2022-08-19, 16:20:00",--,1,0,0,0,0,41.377708,41.377708,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,JNJ 19AUG22 162.5 P,2022-08-11,,-1,0.41377708,,,,-41.377708,41.377708,,ST
Trades,SubTotal,,Equity and Index Options,USD,JNJ 19AUG22 162.5 P,,,0,,,42,-0.6222918,-0.0000002,41.377708,-21.5,
Trades,Data,Order,Equity and Index Options,USD,JPM 18MAR22 120.0 P,"2022-03-11, 11:12:49",-,-3,0.42,0.7614,126,-0.8146326,-125.1853674,0,-102.42,O
Trades,Data,Trade,Equity and Index Options,USD,JPM 18MAR22 120.0 P,"2022-03-11, 11:12:49",EMERALD,-3,0.42,0.7614,126,-0.8146326,-125.1853674,0,-102.42,O
Trades,Data,Order,Equity and Index Options,USD,JPM 18MAR22 120.0 P,"2022-03-18, 16:20:00",-,3,0,0,0,0,125.185367,125.185367,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,JPM 18MAR22 120.0 P,"2022-03-18, 16:20:00",--,3,0,0,0,0,125.185367,125.185367,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,JPM 18MAR22 120.0 P,2022-03-11,,-3,0.417284557,,,,-125.185367,125.185367,,ST
Trades,SubTotal,,Equity and Index Options,USD,JPM 18MAR22 120.0 P,,,0,,,126,-0.8146326,-0.0000004,125.185367,-102.42,
Trades,Data,Order,Equity and Index Options,USD,JPM 15JUL22 100 P,"2022-06-23, 12:38:22",-,-1,1.18,0.89,118,-0.6240322,-117.3759678,0,29,O
Trades,Data,Trade,Equity and Index Options,USD,JPM 15JUL22 100 P,"2022-06-23, 12:38:22",EMERALD,-1,1.18,0.89,118,-0.6240322,-117.3759678,0,29,O
Trades,Data,Order,Equity and Index Options,USD,JPM 15JUL22 100 P,"2022-07-15, 16:20:00",-,1,0,0,0,0,117.375968,117.375968,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,JPM 15JUL22 100 P,"2022-07-15, 16:20:00",--,1,0,0,0,0,117.375968,117.375968,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,JPM 15JUL22 100 P,2022-06-23,,-1,1.17375968,,,,-117.375968,117.375968,,ST
Trades,SubTotal,,Equity and Index Options,USD,JPM 15JUL22 100 P,,,0,,,118,-0.6240322,0.0000002,117.375968,29,
Trades,Data,Order,Equity and Index Options,USD,JPM 15JUL22 103 P,"2022-06-27, 12:23:25",-,-1,0.62,0.65,62,-0.6227498,-61.3772502,0,-3,O
Trades,Data,Trade,Equity and Index Options,USD,JPM 15JUL22 103 P,"2022-06-27, 12:23:25",EMERALD,-1,0.62,0.65,62,-0.6227498,-61.3772502,0,-3,O
Trades,Data,Order,Equity and Index Options,USD,JPM 15JUL22 103 P,"2022-07-15, 16:20:00",-,1,0,0,0,0,61.37725,61.37725,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,JPM 15JUL22 103 P,"2022-07-15, 16:20:00",--,1,0,0,0,0,61.37725,61.37725,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,JPM 15JUL22 103 P,2022-06-27,,-1,0.6137725,,,,-61.37725,61.37725,,ST
Trades,SubTotal,,Equity and Index Options,USD,JPM 15JUL22 103 P,,,0,,,62,-0.6227498,-0.0000002,61.37725,-3,
Trades,Data,Order,Equity and Index Options,USD,KHC 12AUG22 34 P,"2022-07-22, 13:30:33",-,-4,0.25,0.2773,100,-1.08761,-98.91239,0,-10.92,O
Trades,Data,Trade,Equity and Index Options,USD,KHC 12AUG22 34 P,"2022-07-22, 13:30:33",EMERALD,-4,0.25,0.2773,100,-1.08761,-98.91239,0,-10.92,O
Trades,Data,Order,Equity and Index Options,USD,KHC 12AUG22 34 P,"2022-08-12, 16:20:00",-,4,0,0,0,0,98.91239,98.91239,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,KHC 12AUG22 34 P,"2022-08-12, 16:20:00",--,4,0,0,0,0,98.91239,98.91239,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,KHC 12AUG22 34 P,2022-07-22,,-4,0.247280975,,,,-98.91239,98.91239,,ST
Trades,SubTotal,,Equity and Index Options,USD,KHC 12AUG22 34 P,,,0,,,100,-1.08761,0,98.91239,-10.92,
Trades,Data,Order,Equity and Index Options,USD,KHC 23SEP22 35 P,"2022-09-02, 13:33:31",-,-7,0.21,0.26,147,-1.9026763,-145.0973237,0,-35,O
Trades,Data,Trade,Equity and Index Options,USD,KHC 23SEP22 35 P,"2022-09-02, 13:33:31",EMERALD,-7,0.21,0.26,147,-1.9026763,-145.0973237,0,-35,O
Trades,Data,Order,Equity and Index Options,USD,KHC 23SEP22 35 P,"2022-09-23, 16:20:00",-,7,0,1.08,0,0,145.097324,0,756,A;C
Trades,Data,Trade,Equity and Index Options,USD,KHC 23SEP22 35 P,"2022-09-23, 16:20:00",--,7,0,1.08,0,0,145.097324,0,756,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,KHC 23SEP22 35 P,2022-09-02,,-7,0.207281891,,,,-145.097324,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,KHC 23SEP22 35 P,,,0,,,147,-1.9026763,0.0000003,0,721,
Trades,Data,Order,Equity and Index Options,USD,KMB 18MAR22 112.0 P,"2022-03-11, 15:32:59",-,-4,0.4,0.425,160,0.793864,-160.793864,0,-10,O
Trades,Data,Trade,Equity and Index Options,USD,KMB 18MAR22 112.0 P,"2022-03-11, 15:32:59",NASDAQBX,-4,0.4,0.425,160,0.793864,-160.793864,0,-10,O
Trades,Data,Order,Equity and Index Options,USD,KMB 18MAR22 112.0 P,"2022-03-18, 16:20:00",-,4,0,0,0,0,160.793864,160.793864,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,KMB 18MAR22 112.0 P,"2022-03-18, 16:20:00",--,4,0,0,0,0,160.793864,160.793864,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,KMB 18MAR22 112.0 P,2022-03-11,,-4,0.40198466,,,,-160.793864,160.793864,,ST
Trades,SubTotal,,Equity and Index Options,USD,KMB 18MAR22 112.0 P,,,0,,,160,0.793864,0,160.793864,-10,
Trades,Data,Order,Equity and Index Options,USD,KR 16SEP22 42 P,"2022-08-23, 12:31:12",-,-5,0.21,0.185,105,-1.3590545,-103.6409455,0,12.5,O
Trades,Data,Trade,Equity and Index Options,USD,KR 16SEP22 42 P,"2022-08-23, 12:31:12",EMERALD,-5,0.21,0.185,105,-1.3590545,-103.6409455,0,12.5,O
Trades,Data,Order,Equity and Index Options,USD,KR 16SEP22 42 P,"2022-09-16, 16:20:00",-,5,0,0,0,0,103.640946,103.640946,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,KR 16SEP22 42 P,"2022-09-16, 16:20:00",--,5,0,0,0,0,103.640946,103.640946,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,KR 16SEP22 42 P,2022-08-23,,-5,0.207281892,,,,-103.640946,103.640946,,ST
Trades,SubTotal,,Equity and Index Options,USD,KR 16SEP22 42 P,,,0,,,105,-1.3590545,0.0000005,103.640946,12.5,
Trades,Data,Order,Equity and Index Options,USD,LLY 19AUG22 275 P,"2022-08-03, 11:48:58",-,-1,1.27,1.3363,127,-0.6242383,-126.3757617,0,-6.63,O
Trades,Data,Trade,Equity and Index Options,USD,LLY 19AUG22 275 P,"2022-08-03, 11:48:58",EMERALD,-1,1.27,1.3363,127,-0.6242383,-126.3757617,0,-6.63,O
Trades,Data,Order,Equity and Index Options,USD,LLY 19AUG22 275 P,"2022-08-19, 16:20:00",-,1,0,0,0,0,126.375762,126.375762,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,LLY 19AUG22 275 P,"2022-08-19, 16:20:00",--,1,0,0,0,0,126.375762,126.375762,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,LLY 19AUG22 275 P,2022-08-03,,-1,1.26375762,,,,-126.375762,126.375762,,ST
Trades,SubTotal,,Equity and Index Options,USD,LLY 19AUG22 275 P,,,0,,,127,-0.6242383,0.0000003,126.375762,-6.63,
Trades,Data,Order,Equity and Index Options,USD,LLY 26AUG22 270 P,"2022-08-03, 13:55:30",-,-1,1.51,1.9655,151,-0.6247879,-150.3752121,0,-45.55,O
Trades,Data,Trade,Equity and Index Options,USD,LLY 26AUG22 270 P,"2022-08-03, 13:55:30",EMERALD,-1,1.51,1.9655,151,-0.6247879,-150.3752121,0,-45.55,O
Trades,Data,Order,Equity and Index Options,USD,LLY 26AUG22 270 P,"2022-08-26, 16:20:00",-,1,0,0,0,0,150.375212,150.375212,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,LLY 26AUG22 270 P,"2022-08-26, 16:20:00",--,1,0,0,0,0,150.375212,150.375212,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,LLY 26AUG22 270 P,2022-08-03,,-1,1.50375212,,,,-150.375212,150.375212,,ST
Trades,SubTotal,,Equity and Index Options,USD,LLY 26AUG22 270 P,,,0,,,151,-0.6247879,-0.0000001,150.375212,-45.55,
Trades,Data,Order,Equity and Index Options,USD,LOW 06MAY22 190.0 P,"2022-04-21, 13:08:33",-,-1,1.09,1.205,109,-0.6218859,-108.3781141,0,-11.5,O
Trades,Data,Trade,Equity and Index Options,USD,LOW 06MAY22 190.0 P,"2022-04-21, 13:08:33",EMERALD,-1,1.09,1.205,109,-0.6218859,-108.3781141,0,-11.5,O
Trades,Data,Order,Equity and Index Options,USD,LOW 06MAY22 190.0 P,"2022-05-06, 16:20:00",-,1,0,0,0,0,108.378114,108.378114,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,LOW 06MAY22 190.0 P,"2022-05-06, 16:20:00",--,1,0,0,0,0,108.378114,108.378114,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,LOW 06MAY22 190.0 P,2022-04-21,,-1,1.08378114,,,,-108.378114,108.378114,,ST
Trades,SubTotal,,Equity and Index Options,USD,LOW 06MAY22 190.0 P,,,0,,,109,-0.6218859,-0.0000001,108.378114,-11.5,
Trades,Data,Order,Equity and Index Options,USD,LOW 10JUN22 185.0 P,"2022-06-07, 11:49:50",-,-1,0.79,0.27,79,-0.6231391,-78.3768609,0,52,O
Trades,Data,Trade,Equity and Index Options,USD,LOW 10JUN22 185.0 P,"2022-06-07, 11:49:50",EMERALD,-1,0.79,0.27,79,-0.6231391,-78.3768609,0,52,O
Trades,Data,Order,Equity and Index Options,USD,LOW 10JUN22 185 P,"2022-06-10, 16:20:00",-,1,0,0,0,0,78.376861,78.376861,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,LOW 10JUN22 185 P,"2022-06-10, 16:20:00",--,1,0,0,0,0,78.376861,78.376861,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,LOW 10JUN22 185 P,2022-06-07,,-1,0.78376861,,,,-78.376861,78.376861,,ST
Trades,SubTotal,,Equity and Index Options,USD,LOW 10JUN22 185.0 P,,,0,,,79,-0.6231391,0.0000001,78.376861,52,
Trades,Data,Order,Equity and Index Options,USD,LOW 17JUN22 177.5 P,"2022-06-07, 11:50:04",-,-1,0.9,0.5,90,-0.623391,-89.376609,0,40,O
Trades,Data,Trade,Equity and Index Options,USD,LOW 17JUN22 177.5 P,"2022-06-07, 11:50:04",EMERALD,-1,0.9,0.5,90,-0.623391,-89.376609,0,40,O
Trades,Data,Order,Equity and Index Options,USD,LOW 17JUN22 177.5 P,"2022-06-17, 16:20:00",-,1,0,5.03,0,0,89.376609,0,503,A;C
Trades,Data,Trade,Equity and Index Options,USD,LOW 17JUN22 177.5 P,"2022-06-17, 16:20:00",--,1,0,5.03,0,0,89.376609,0,503,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,LOW 17JUN22 177.5 P,2022-06-07,,-1,0.89376609,,,,-89.376609,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,LOW 17JUN22 177.5 P,,,0,,,90,-0.623391,0,0,543,
Trades,Data,Order,Equity and Index Options,USD,LOW 08JUL22 185 C,"2022-06-22, 14:04:19",-,-1,1.32,1.245,132,-0.6243528,-131.3756472,0,7.5,O
Trades,Data,Trade,Equity and Index Options,USD,LOW 08JUL22 185 C,"2022-06-22, 14:04:19",EMERALD,-1,1.32,1.245,132,-0.6243528,-131.3756472,0,7.5,O
Trades,Data,Order,Equity and Index Options,USD,LOW 08JUL22 185 C,"2022-07-08, 16:20:00",-,1,0,0,0,0,131.375647,131.375647,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,LOW 08JUL22 185 C,"2022-07-08, 16:20:00",--,1,0,0,0,0,131.375647,131.375647,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,LOW 08JUL22 185 C,2022-06-22,,-1,1.31375647,,,,-131.375647,131.375647,,ST
Trades,SubTotal,,Equity and Index Options,USD,LOW 08JUL22 185 C,,,0,,,132,-0.6243528,-0.0000002,131.375647,7.5,
Trades,Data,Order,Equity and Index Options,USD,LOW 12AUG22 207.5 C,"2022-07-27, 14:36:36",-,-1,0.23,0.2905,23,-0.6218567,-22.3781433,0,-6.05,O
Trades,Data,Trade,Equity and Index Options,USD,LOW 12AUG22 207.5 C,"2022-07-27, 14:36:36",EMERALD,-1,0.23,0.2905,23,-0.6218567,-22.3781433,0,-6.05,O
Trades,Data,Order,Equity and Index Options,USD,LOW 12AUG22 207.5 C,"2022-08-12, 16:20:00",-,1,0,0,0,0,22.378143,22.378143,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,LOW 12AUG22 207.5 C,"2022-08-12, 16:20:00",--,1,0,0,0,0,22.378143,22.378143,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,LOW 12AUG22 207.5 C,2022-07-27,,-1,0.22378143,,,,-22.378143,22.378143,,ST
Trades,SubTotal,,Equity and Index Options,USD,LOW 12AUG22 207.5 C,,,0,,,23,-0.6218567,-0.0000003,22.378143,-6.05,
Trades,Data,Order,Equity and Index Options,USD,LOW 26AUG22 222.5 C,"2022-08-15, 10:34:26",-,-1,1.44,1.6959,144,-0.6246276,-143.3753724,0,-25.59,O
Trades,Data,Trade,Equity and Index Options,USD,LOW 26AUG22 222.5 C,"2022-08-15, 10:34:26",EMERALD,-1,1.44,1.6959,144,-0.6246276,-143.3753724,0,-25.59,O
Trades,Data,Order,Equity and Index Options,USD,LOW 26AUG22 222.5 C,"2022-08-26, 16:20:00",-,1,0,0,0,0,143.375372,143.375372,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,LOW 26AUG22 222.5 C,"2022-08-26, 16:20:00",--,1,0,0,0,0,143.375372,143.375372,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,LOW 26AUG22 222.5 C,2022-08-15,,-1,1.43375372,,,,-143.375372,143.375372,,ST
Trades,SubTotal,,Equity and Index Options,USD,LOW 26AUG22 222.5 C,,,0,,,144,-0.6246276,-0.0000004,143.375372,-25.59,
Trades,Data,Order,Equity and Index Options,USD,LOW 23SEP22 222.5 C,"2022-09-08, 15:54:40",-,-1,0.29,0.29,29,-0.6219941,-28.3780059,0,0,O
Trades,Data,Trade,Equity and Index Options,USD,LOW 23SEP22 222.5 C,"2022-09-08, 15:54:40",EMERALD,-1,0.29,0.29,29,-0.6219941,-28.3780059,0,0,O
Trades,Data,Order,Equity and Index Options,USD,LOW 23SEP22 222.5 C,"2022-09-23, 16:20:00",-,1,0,0,0,0,28.378006,28.378006,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,LOW 23SEP22 222.5 C,"2022-09-23, 16:20:00",--,1,0,0,0,0,28.378006,28.378006,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,LOW 23SEP22 222.5 C,2022-09-08,,-1,0.28378006,,,,-28.378006,28.378006,,ST
Trades,SubTotal,,Equity and Index Options,USD,LOW 23SEP22 222.5 C,,,0,,,29,-0.6219941,0.0000001,28.378006,0,
